Activity,Frequency,Relative frequency
01_HOOFD_010-complete,830,1.87 %
01_HOOFD_015-complete,829,1.87 %
01_HOOFD_020-complete,828,1.87 %
01_HOOFD_180-complete,801,1.81 %
01_HOOFD_030_1-complete,792,1.79 %
01_HOOFD_030_2-complete,786,1.77 %
01_HOOFD_200-complete,750,1.69 %
01_HOOFD_490_1-complete,712,1.61 %
09_AH_I_010-complete,709,1.6 %
01_HOOFD_380-complete,709,1.6 %
01_HOOFD_375-complete,709,1.6 %
01_HOOFD_510_2-complete,706,1.59 %
01_HOOFD_510_1-complete,693,1.56 %
01_HOOFD_490_2-complete,657,1.48 %
01_HOOFD_330-complete,637,1.44 %
01_BB_770-complete,615,1.39 %
01_HOOFD_195-complete,606,1.37 %
04_BPT_005-complete,601,1.36 %
01_HOOFD_370-complete,598,1.35 %
01_HOOFD_011-complete,590,1.33 %
01_HOOFD_430-complete,585,1.32 %
02_DRZ_010-complete,580,1.31 %
01_HOOFD_480-complete,577,1.3 %
01_HOOFD_495-complete,571,1.29 %
01_HOOFD_810-complete,548,1.24 %
08_AWB45_005-complete,543,1.22 %
05_EIND_010-complete,530,1.19 %
01_BB_540-complete,519,1.17 %
11_AH_II_010-complete,505,1.14 %
01_HOOFD_820-complete,505,1.14 %
01_HOOFD_491-complete,473,1.07 %
01_HOOFD_065_1-complete,468,1.06 %
01_HOOFD_065_2-complete,467,1.05 %
01_HOOFD_490_4-complete,445,1 %
01_HOOFD_500-complete,427,0.96 %
03_GBH_005-complete,426,0.96 %
01_HOOFD_250_1-complete,410,0.92 %
01_HOOFD_250_2-complete,410,0.92 %
01_HOOFD_515-complete,386,0.87 %
01_HOOFD_510_3-complete,386,0.87 %
01_HOOFD_490_5-complete,381,0.86 %
01_HOOFD_510_4-complete,374,0.84 %
01_HOOFD_065_0-complete,368,0.83 %
01_HOOFD_110-complete,357,0.8 %
01_HOOFD_050-complete,352,0.79 %
01_HOOFD_815-complete,352,0.79 %
01_HOOFD_814-complete,352,0.79 %
01_HOOFD_120-complete,346,0.78 %
01_HOOFD_110_0-complete,346,0.78 %
01_BB_775-complete,343,0.77 %
01_HOOFD_061-complete,336,0.76 %
01_HOOFD_520-complete,316,0.71 %
01_HOOFD_530-complete,306,0.69 %
01_HOOFD_490_1a-complete,305,0.69 %
01_HOOFD_494a-complete,301,0.68 %
01_HOOFD_510_2a-complete,298,0.67 %
01_HOOFD_510_0-complete,298,0.67 %
01_HOOFD_490_5a-complete,296,0.67 %
13_CRD_010-complete,292,0.66 %
01_HOOFD_100-complete,291,0.66 %
01_HOOFD_090-complete,281,0.63 %
01_HOOFD_250-complete,281,0.63 %
01_HOOFD_110_2-complete,280,0.63 %
01_HOOFD_260-complete,280,0.63 %
06_VD_010-complete,279,0.63 %
01_HOOFD_811-complete,275,0.62 %
01_HOOFD_110_1-complete,272,0.61 %
01_HOOFD_130-complete,271,0.61 %
16_LGSV_010-complete,243,0.55 %
01_HOOFD_196-complete,236,0.53 %
01_HOOFD_040-complete,235,0.53 %
01_HOOFD_060-complete,235,0.53 %
01_HOOFD_490_3-complete,232,0.52 %
01_HOOFD_270-complete,218,0.49 %
04_BPT_020-complete,208,0.47 %
01_HOOFD_809-complete,205,0.46 %
04_BPT_030-complete,195,0.44 %
01_HOOFD_101b-complete,192,0.43 %
04_BPT_010-complete,190,0.43 %
16_LGSD_010-complete,182,0.41 %
08_AWB45_020_1-complete,179,0.4 %
08_AWB45_020_2-complete,178,0.4 %
08_AWB45_010-complete,176,0.4 %
01_HOOFD_470-complete,176,0.4 %
01_HOOFD_101-complete,174,0.39 %
01_HOOFD_519-complete,166,0.37 %
08_AWB45_030-complete,159,0.36 %
01_HOOFD_205-complete,159,0.36 %
01_HOOFD_440_1-complete,152,0.34 %
01_HOOFD_440_2-complete,149,0.34 %
01_HOOFD_445-complete,148,0.33 %
01_BB_630-complete,146,0.33 %
01_HOOFD_460-complete,140,0.32 %
01_HOOFD_465-complete,140,0.32 %
10_UOV_050_2-complete,137,0.31 %
10_UOV_010-complete,136,0.31 %
08_AWB45_040-complete,134,0.3 %
10_UOV_060-complete,134,0.3 %
10_UOV_050_1-complete,131,0.3 %
10_UOV_030-complete,127,0.29 %
04_BPT_029-complete,126,0.28 %
04_BPT_021-complete,126,0.28 %
01_HOOFD_790-complete,126,0.28 %
01_HOOFD_516-complete,124,0.28 %
01_HOOFD_809c-complete,119,0.27 %
01_HOOFD_530b-complete,115,0.26 %
01_HOOFD_450-complete,112,0.25 %
01_HOOFD_250_0-complete,111,0.25 %
01_HOOFD_446-complete,108,0.24 %
01_HOOFD_190_2-complete,107,0.24 %
01_HOOFD_190_1-complete,106,0.24 %
01_HOOFD_532_0-complete,103,0.23 %
09_AWB45_005-complete,102,0.23 %
01_HOOFD_455-complete,102,0.23 %
08_AWB45_025-complete,102,0.23 %
01_HOOFD_190-complete,98,0.22 %
01_HOOFD_540-complete,97,0.22 %
14_VRIJ_010-complete,91,0.21 %
07_OPS_010-complete,90,0.2 %
01_HOOFD_055-complete,86,0.19 %
01_HOOFD_505-complete,82,0.18 %
10_UOV_045-complete,77,0.17 %
06_VD_020-complete,76,0.17 %
06_VD_030_1-complete,76,0.17 %
08_AWB45_045-complete,75,0.17 %
06_VD_030_2-complete,74,0.17 %
10_UOV_040-complete,73,0.16 %
01_BB_765-complete,71,0.16 %
01_HOOFD_099-complete,70,0.16 %
08_AWB45_051_0-complete,67,0.15 %
01_BB_730-complete,65,0.15 %
10_UOV_180-complete,63,0.14 %
01_HOOFD_800-complete,63,0.14 %
08_AWB45_020_0-complete,61,0.14 %
10_UOV_035-complete,60,0.14 %
01_HOOFD_805-complete,59,0.13 %
15_NGV_010-complete,58,0.13 %
10_UOV_050_3-complete,57,0.13 %
10_UOV_039-complete,53,0.12 %
01_HOOFD_451-complete,52,0.12 %
10_UOV_210-complete,50,0.11 %
06_VD_060_2-complete,47,0.11 %
06_VD_030_4-complete,43,0.1 %
01_HOOFD_440_1a-complete,42,0.09 %
06_VD_035-complete,40,0.09 %
06_VD_060_3-complete,40,0.09 %
